epoch,train_loss,valid_loss,fbeta
1,0.099201,0.095053,0.675205
2,0.097420,0.094273,0.682411
3,0.094068,0.091674,0.689456
4,0.095113,0.090950,0.690297
5,0.094406,0.091394,0.690120
6,0.090215,0.090140,0.704996
7,0.090639,0.087937,0.710239
8,0.090409,0.088480,0.706837
9,0.091186,0.087035,0.716447
10,0.085608,0.085648,0.719875
11,0.085253,0.085585,0.713473
12,0.084469,0.084956,0.715503
13,0.084112,0.084849,0.718972
14,0.084879,0.084437,0.722716
15,0.083407,0.085039,0.718385
